CAxisLocation_0,CAxisLocation_1,CAxisLocation_2
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.79599583,-0.60509253,0.01593001
-0.79599583,-0.60509253,0.01593001
-0.79599583,-0.60509253,0.01593001
-0.79599583,-0.60509253,0.01593001
-0.79599583,-0.60509253,0.01593001
-0.79599583,-0.60509253,0.01593001
-0.79599583,-0.60509253,0.01593001
0.62946421,-0.4316076,0.6461345
0.62946421,-0.4316076,0.6461345
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.79599583,-0.60509253,0.01593001
-0.79599583,-0.60509253,0.01593001
-0.79599583,-0.60509253,0.01593001
-0.79599583,-0.60509253,0.01593001
-0.79599583,-0.60509253,0.01593001
0.62946421,-0.4316076,0.6461345
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.79599583,-0.60509253,0.01593001
-0.79599583,-0.60509253,0.01593001
-0.79599583,-0.60509253,0.01593001
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
-0.27638459,0.80348653,0.52727705
