CAxisLocation_0,CAxisLocation_1,CAxisLocation_2
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
-0.040747121,0.13019595,0.99065071
